system:index,Name,OBJECTID,WAYPOINT,X,Y,azimuth,cloud_cover,count,elev,emiss,esd,l_exceltime,landsat_time,max,mean,median,min,p25,p75,pct_lake,pixel_count,skew,stdDev,sza,type,uid,v_exceltime,vapor_time,water_column,.geo
1_1_2_1_LT05_013030_20070525_00000000000000000002,South of Great Island,12,220.0,-72.055073,43.3602,136.94174,1.0,128,62.245613,0.9779510005476145,1.0128657,39227.64394386574,1180106836750,18.396384744536107,15.335112321415238,15.18599940181782,14.720349683377354,15.18599940181782,15.18599940181782,0.7132825719120135,16862,2.673863707309036,0.6147850112296416,27.75438690185547,deep,1_LT05_013030_20070525,39227.75,1180116000000,2.0600006103515627,"{""type"":""Polygon"",""coordinates"":[[[-72.05507321004045,43.36182033935582],[-72.0560871856061,43.36164285724305],[-72.05687894813305,43.3611493063194],[-72.05727499158652,43.36044784718925],[-72.05718854040555,43.35969219887525],[-72.05663855540806,43.359047949986284],[-72.05574556531784,43.35865627314595],[-72.05470524854228,43.358602993468615],[-72.05374555940111,43.35889978559856],[-72.05341978158478,43.35918321416406],[-72.05341978158478,43.3592533131822],[-72.05333920782137,43.3592533132485],[-72.05315028699954,43.359417673296214],[-72.05315028699954,43.35979230235267],[-72.05297959777799,43.35979230242613],[-72.0528454909823,43.36022099090727],[-72.05310236672136,43.3609558891953],[-72.05379113974463,43.361525265548806],[-72.05476087732991,43.361804343275814],[-72.05507321004045,43.36182033935582]]]}"
1_1_2_1_LT05_013030_20070525_00000000000000000003,Newbury Deep Site,13,230.0,-72.042191,43.335879,136.94174,1.0,132,62.245613,0.9779510005476145,1.0128657,39227.64394386574,1180106836750,17.48768294460014,14.96586387503003,14.720349683377354,14.720349683377354,14.720349683377354,15.18599940181782,0.7132825719120135,16862,2.603210830005354,0.5459384915768519,27.75438690185547,deep,1_LT05_013030_20070525,39227.75,1180116000000,2.0600006103515627,"{""type"":""Polygon"",""coordinates"":[[[-72.04219086709705,43.337500402210324],[-72.0432044364579,43.33732292010137],[-72.04399588181242,43.33682936918597],[-72.04439176663283,43.336127910061705],[-72.04430535010567,43.33537226174633],[-72.04375558543462,43.334728012849865],[-72.04286295305292,43.334336336002124],[-72.04182305299082,43.334283056323635],[-72.04086374827165,43.33457984845959],[-72.04019524547844,43.335161678943024],[-72.0399640404324,43.335901053780155],[-72.04022081329086,43.33663595206419],[-72.04084815890556,43.3371547576755],[-72.04102303066394,43.337154757192856],[-72.04102303066394,43.33723806927681],[-72.0418786595096,43.33748440613068],[-72.04219086709705,43.337500402210324]]]}"
1_1_2_1_LT05_013030_20070610_00000000000000000000,North Deep Site,10,200.0,-72.043774,43.403914,133.32568,70.0,129,63.630566,0.9779510005476145,1.0152515,39243.64377696759,1181489222330,12.36371512040875,11.509424334765574,11.407732833623491,10.926733056803243,11.407732833623491,11.886705981875524,0.5159475465313029,12197,0.4630748345675888,0.3234621148796283,26.369434356689453,deep,1_LT05_013030_20070610,39243.75,1181498400000,2.25,"{""type"":""Polygon"",""coordinates"":[[[-72.04377384797102,43.40553290698275],[-72.04478855492674,43.40535542486313],[-72.0455808885369,43.404861873924595],[-72.04597721761634,43.404160414783874],[-72.0458907040396,43.40340476647237],[-72.04534032233441,43.402760517596896],[-72.0444466881739,43.40236884076986],[-72.04340562108699,43.402315561094646],[-72.04244523977673,43.40261235321373],[-72.04177598670573,43.40319418367413],[-72.04154452211817,43.40393355850114],[-72.04180158309838,43.40466845679636],[-72.04249085290971,43.40523783316479],[-72.04346128997071,43.405516910902094],[-72.04377384797102,43.40553290698275]]]}"
1_1_2_1_LT05_013030_20070610_00000000000000000001,HedgeHog,11,210.0,-72.062433,43.384405,133.32568,70.0,76,63.630566,0.9779510005476145,1.0152515,39243.64377696759,1181489222330,7.0032346252834525,6.48691416705058,6.502869413792545,4.987731309329007,6.502869413792545,6.502869413792545,0.5159475465313029,12197,-1.0511177543740764,0.4075857237843002,26.369434356689453,deep,1_LT05_013030_20070610,39243.75,1181498400000,2.25,"{""type"":""Polygon"",""coordinates"":[[[-72.0624351858797,43.38602433987392],[-72.06344956621864,43.385846857757365],[-72.06424164480023,43.38535330682547],[-72.06463784632773,43.38465184768947],[-72.06455136061506,43.383896199376856],[-72.06400115606756,43.38325195049536],[-72.06310780952946,43.38286027366238],[-72.06206707750898,43.38280699398622],[-72.06110700530061,43.383103786110155],[-72.06043796764314,43.38368561657716],[-72.06020657757297,43.38442499140707],[-72.06046355583007,43.38515988969909],[-72.0611526037908,43.385729266060856],[-72.06212272848701,43.38600834379356],[-72.0624351858797,43.38602433987392]]]}"
1_1_2_1_LT05_013030_20070610_00000000000000000002,South of Great Island,12,220.0,-72.055073,43.3602,133.32568,70.0,85,63.630566,0.9779510005476145,1.0152515,39243.64377696759,1181489222330,10.443735519027198,8.15025295539295,7.997159142972237,6.0002115552193,7.501340494809892,8.982219245917188,0.5159475465313029,12197,-0.2619547166294191,1.036096524490658,26.369434356689453,deep,1_LT05_013030_20070610,39243.75,1181498400000,2.25,"{""type"":""Polygon"",""coordinates"":[[[-72.05507321004045,43.36182033935582],[-72.0560871856061,43.36164285724305],[-72.05687894813305,43.3611493063194],[-72.05727499158652,43.36044784718925],[-72.05718854040555,43.35969219887525],[-72.05663855540806,43.359047949986284],[-72.05574556531784,43.35865627314595],[-72.05470524854228,43.358602993468615],[-72.05374555940111,43.35889978559856],[-72.05341978158478,43.35918321416406],[-72.05341978158478,43.3592533131822],[-72.05333920782137,43.3592533132485],[-72.05315028699954,43.359417673296214],[-72.05315028699954,43.35979230235267],[-72.05297959777799,43.35979230242613],[-72.0528454909823,43.36022099090727],[-72.05310236672136,43.3609558891953],[-72.05379113974463,43.361525265548806],[-72.05476087732991,43.361804343275814],[-72.05507321004045,43.36182033935582]]]}"
1_1_2_1_LT05_013030_20070610_00000000000000000003,Newbury Deep Site,13,230.0,-72.042191,43.335879,133.32568,70.0,39,63.630566,0.9779510005476145,1.0152515,39243.64377696759,1181489222330,10.926733056803243,9.983084206865794,9.958646880257717,8.490784607512474,9.471495797566291,10.443735519027198,0.5159475465313029,12197,-0.33852916973413094,0.761590353486968,26.369434356689453,deep,1_LT05_013030_20070610,39243.75,1181498400000,2.25,"{""type"":""Polygon"",""coordinates"":[[[-72.04219086709705,43.337500402210324],[-72.0432044364579,43.33732292010137],[-72.04399588181242,43.33682936918597],[-72.04439176663283,43.336127910061705],[-72.04430535010567,43.33537226174633],[-72.04375558543462,43.334728012849865],[-72.04286295305292,43.334336336002124],[-72.04182305299082,43.334283056323635],[-72.04086374827165,43.33457984845959],[-72.04019524547844,43.335161678943024],[-72.0399640404324,43.335901053780155],[-72.04022081329086,43.33663595206419],[-72.04084815890556,43.3371547576755],[-72.04102303066394,43.337154757192856],[-72.04102303066394,43.33723806927681],[-72.0418786595096,43.33748440613068],[-72.04219086709705,43.337500402210324]]]}"
1_2_1_LE07_013030_20070618_00000000000000000000,North Deep Site,10,200.0,-72.043774,43.403914,130.30353,27.0,0,63.148376,0.9779510005476145,1.0160326,39251.64108136574,1182180189430,,,,,,,0.4248730964467005,10044,,,26.85162353515625,deep,1_LE07_013030_20070618,39251.75,1182189600000,1.529998779296875,"{""type"":""Polygon"",""coordinates"":[[[-72.04377384797102,43.40553290698275],[-72.04478855492674,43.40535542486313],[-72.0455808885369,43.404861873924595],[-72.04597721761634,43.404160414783874],[-72.0458907040396,43.40340476647237],[-72.04534032233441,43.402760517596896],[-72.0444466881739,43.40236884076986],[-72.04340562108699,43.402315561094646],[-72.04244523977673,43.40261235321373],[-72.04177598670573,43.40319418367413],[-72.04154452211817,43.40393355850114],[-72.04180158309838,43.40466845679636],[-72.04249085290971,43.40523783316479],[-72.04346128997071,43.405516910902094],[-72.04377384797102,43.40553290698275]]]}"
1_2_1_LE07_013030_20070618_00000000000000000001,HedgeHog,11,210.0,-72.062433,43.384405,130.30353,27.0,130,63.148376,0.9779510005476145,1.0160326,39251.64108136574,1182180189430,16.020139740887007,14.939434744279605,14.930679715778718,13.830783123212056,14.930679715778718,14.930679715778718,0.4248730964467005,10044,0.1025667542407844,0.4284230166614925,26.85162353515625,deep,1_LE07_013030_20070618,39251.75,1182189600000,1.529998779296875,"{""type"":""Polygon"",""coordinates"":[[[-72.0624351858797,43.38602433987392],[-72.06344956621864,43.385846857757365],[-72.06424164480023,43.38535330682547],[-72.06463784632773,43.38465184768947],[-72.06455136061506,43.383896199376856],[-72.06400115606756,43.38325195049536],[-72.06310780952946,43.38286027366238],[-72.06206707750898,43.38280699398622],[-72.06110700530061,43.383103786110155],[-72.06043796764314,43.38368561657716],[-72.06020657757297,43.38442499140707],[-72.06046355583007,43.38515988969909],[-72.0611526037908,43.385729266060856],[-72.06212272848701,43.38600834379356],[-72.0624351858797,43.38602433987392]]]}"
1_2_1_LE07_013030_20070618_00000000000000000002,South of Great Island,12,220.0,-72.055073,43.3602,130.30353,27.0,100,63.148376,0.9779510005476145,1.0160326,39251.64108136574,1182180189430,16.020139740887007,15.108615732377507,14.930679715778718,14.382051499318646,14.930679715778718,15.47666824897897,0.4248730964467005,10044,-0.1362970882454587,0.39400795044985565,26.85162353515625,deep,1_LE07_013030_20070618,39251.75,1182189600000,1.529998779296875,"{""type"":""Polygon"",""coordinates"":[[[-72.05507321004045,43.36182033935582],[-72.0560871856061,43.36164285724305],[-72.05687894813305,43.3611493063194],[-72.05727499158652,43.36044784718925],[-72.05718854040555,43.35969219887525],[-72.05663855540806,43.359047949986284],[-72.05574556531784,43.35865627314595],[-72.05470524854228,43.358602993468615],[-72.05374555940111,43.35889978559856],[-72.05341978158478,43.35918321416406],[-72.05341978158478,43.3592533131822],[-72.05333920782137,43.3592533132485],[-72.05315028699954,43.359417673296214],[-72.05315028699954,43.35979230235267],[-72.05297959777799,43.35979230242613],[-72.0528454909823,43.36022099090727],[-72.05310236672136,43.3609558891953],[-72.05379113974463,43.361525265548806],[-72.05476087732991,43.361804343275814],[-72.05507321004045,43.36182033935582]]]}"
1_2_1_LE07_013030_20070618_00000000000000000003,Newbury Deep Site,13,230.0,-72.042191,43.335879,130.30353,27.0,133,63.148376,0.9779510005476145,1.0160326,39251.64108136574,1182180189430,16.561064022233833,15.569809671734342,15.47666824897897,14.930679715778718,15.47666824897897,16.020139740887007,0.4248730964467005,10044,0.19276068545550423,0.3411961899213174,26.85162353515625,deep,1_LE07_013030_20070618,39251.75,1182189600000,1.529998779296875,"{""type"":""Polygon"",""coordinates"":[[[-72.04219086709705,43.337500402210324],[-72.0432044364579,43.33732292010137],[-72.04399588181242,43.33682936918597],[-72.04439176663283,43.336127910061705],[-72.04430535010567,43.33537226174633],[-72.04375558543462,43.334728012849865],[-72.04286295305292,43.334336336002124],[-72.04182305299082,43.334283056323635],[-72.04086374827165,43.33457984845959],[-72.04019524547844,43.335161678943024],[-72.0399640404324,43.335901053780155],[-72.04022081329086,43.33663595206419],[-72.04084815890556,43.3371547576755],[-72.04102303066394,43.337154757192856],[-72.04102303066394,43.33723806927681],[-72.0418786595096,43.33748440613068],[-72.04219086709705,43.337500402210324]]]}"
1_1_2_1_LT05_013030_20070712_00000000000000000000,North Deep Site,10,200.0,-72.043774,43.403914,131.9993,15.0,26,61.91174,0.9779510005476145,1.0165832,39275.64346875,1184253995700,15.650069442156585,14.017299691877186,14.25349611089991,10.445282131424147,13.313155855553447,14.720860148940764,0.5128595600676819,12124,-1.3050495092354495,1.2828903156761315,28.088260650634766,deep,1_LT05_013030_20070712,39275.75,1184263200000,1.5,"{""type"":""Polygon"",""coordinates"":[[[-72.04377384797102,43.40553290698275],[-72.04478855492674,43.40535542486313],[-72.0455808885369,43.404861873924595],[-72.04597721761634,43.404160414783874],[-72.0458907040396,43.40340476647237],[-72.04534032233441,43.402760517596896],[-72.0444466881739,43.40236884076986],[-72.04340562108699,43.402315561094646],[-72.04244523977673,43.40261235321373],[-72.04177598670573,43.40319418367413],[-72.04154452211817,43.40393355850114],[-72.04180158309838,43.40466845679636],[-72.04249085290971,43.40523783316479],[-72.04346128997071,43.405516910902094],[-72.04377384797102,43.40553290698275]]]}"
1_1_2_1_LT05_013030_20070712_00000000000000000001,HedgeHog,11,210.0,-72.062433,43.384405,131.9993,15.0,130,61.91174,0.9779510005476145,1.0165832,39275.64346875,1184253995700,18.395186434629373,18.051359135668633,17.941962028558443,17.487032074109976,17.941962028558443,18.395186434629373,0.5128595600676819,12124,-0.3361259705478257,0.30732926131739763,28.088260650634766,deep,1_LT05_013030_20070712,39275.75,1184263200000,1.5,"{""type"":""Polygon"",""coordinates"":[[[-72.0624351858797,43.38602433987392],[-72.06344956621864,43.385846857757365],[-72.06424164480023,43.38535330682547],[-72.06463784632773,43.38465184768947],[-72.06455136061506,43.383896199376856],[-72.06400115606756,43.38325195049536],[-72.06310780952946,43.38286027366238],[-72.06206707750898,43.38280699398622],[-72.06110700530061,43.383103786110155],[-72.06043796764314,43.38368561657716],[-72.06020657757297,43.38442499140707],[-72.06046355583007,43.38515988969909],[-72.0611526037908,43.385729266060856],[-72.06212272848701,43.38600834379356],[-72.0624351858797,43.38602433987392]]]}"
1_1_2_1_LT05_013030_20070712_00000000000000000002,South of Great Island,12,220.0,-72.055073,43.3602,131.9993,15.0,132,61.91174,0.9779510005476145,1.0165832,39275.64346875,1184253995700,18.395186434629373,18.044325951075432,17.941962028558443,17.487032074109976,17.941962028558443,17.941962028558443,0.5128595600676819,12124,1.1557052859860275,0.1911763257804907,28.088260650634766,deep,1_LT05_013030_20070712,39275.75,1184263200000,1.5,"{""type"":""Polygon"",""coordinates"":[[[-72.05507321004045,43.36182033935582],[-72.0560871856061,43.36164285724305],[-72.05687894813305,43.3611493063194],[-72.05727499158652,43.36044784718925],[-72.05718854040555,43.35969219887525],[-72.05663855540806,43.359047949986284],[-72.05574556531784,43.35865627314595],[-72.05470524854228,43.358602993468615],[-72.05374555940111,43.35889978559856],[-72.05341978158478,43.35918321416406],[-72.05341978158478,43.3592533131822],[-72.05333920782137,43.3592533132485],[-72.05315028699954,43.359417673296214],[-72.05315028699954,43.35979230235267],[-72.05297959777799,43.35979230242613],[-72.0528454909823,43.36022099090727],[-72.05310236672136,43.3609558891953],[-72.05379113974463,43.361525265548806],[-72.05476087732991,43.361804343275814],[-72.05507321004045,43.36182033935582]]]}"
1_1_2_1_LT05_013030_20070712_00000000000000000003,Newbury Deep Site,13,230.0,-72.042191,43.335879,131.9993,15.0,133,61.91174,0.9779510005476145,1.0165832,39275.64346875,1184253995700,18.395186434629373,17.775518910971396,17.941962028558443,17.487032074109976,17.487032074109976,17.941962028558443,0.5128595600676819,12124,-0.0314348732736812,0.24650130706581747,28.088260650634766,deep,1_LT05_013030_20070712,39275.75,1184263200000,1.5,"{""type"":""Polygon"",""coordinates"":[[[-72.04219086709705,43.337500402210324],[-72.0432044364579,43.33732292010137],[-72.04399588181242,43.33682936918597],[-72.04439176663283,43.336127910061705],[-72.04430535010567,43.33537226174633],[-72.04375558543462,43.334728012849865],[-72.04286295305292,43.334336336002124],[-72.04182305299082,43.334283056323635],[-72.04086374827165,43.33457984845959],[-72.04019524547844,43.335161678943024],[-72.0399640404324,43.335901053780155],[-72.04022081329086,43.33663595206419],[-72.04084815890556,43.3371547576755],[-72.04102303066394,43.337154757192856],[-72.04102303066394,43.33723806927681],[-72.0418786595096,43.33748440613068],[-72.04219086709705,43.337500402210324]]]}"
1_2_1_LE07_013030_20070805_00000000000000000000,North Deep Site,10,200.0,-72.043774,43.403914,135.72513,0.0,129,57.131466,0.9779510005476145,1.0144331,39299.64096736111,1186327379580,21.838474955834233,21.468836694093763,21.321013179556736,20.801339264438,21.321013179556736,21.838474955834233,0.6235194585448393,14740,0.11309730218035338,0.2775185011158628,32.868534088134766,deep,1_LE07_013030_20070805,39299.75,1186336800000,1.4600006103515626,"{""type"":""Polygon"",""coordinates"":[[[-72.04377384797102,43.40553290698275],[-72.04478855492674,43.40535542486313],[-72.0455808885369,43.404861873924595],[-72.04597721761634,43.404160414783874],[-72.0458907040396,43.40340476647237],[-72.04534032233441,43.402760517596896],[-72.0444466881739,43.40236884076986],[-72.04340562108699,43.402315561094646],[-72.04244523977673,43.40261235321373],[-72.04177598670573,43.40319418367413],[-72.04154452211817,43.40393355850114],[-72.04180158309838,43.40466845679636],[-72.04249085290971,43.40523783316479],[-72.04346128997071,43.405516910902094],[-72.04377384797102,43.40553290698275]]]}"
